Cell_type,Cell_code,Photo_id,Photo_path,H,W,red_max,red_min,red_mean,green_max,green_min,green_mean,blue_max,blue_min,blue_mean
platelet,PLATELET,PLATELET_187417,../Data/PBC/platelet/PLATELET_187417.jpg,363.0,360.0,255.0,64.0,231.82157943067034,243.0,9.0,198.5871288644016,216.0,125.0,183.67848943985308
platelet,PLATELET,PLATELET_991351,../Data/PBC/platelet/PLATELET_991351.jpg,363.0,360.0,255.0,50.0,227.44872206917663,240.0,6.0,192.97302571166207,215.0,108.0,183.96763850627488
platelet,PLATELET,PLATELET_536215,../Data/PBC/platelet/PLATELET_536215.jpg,363.0,360.0,255.0,80.0,228.52998163452708,241.0,5.0,195.90511937557392,215.0,121.0,183.4275482093664
platelet,PLATELET,PLATELET_695274,../Data/PBC/platelet/PLATELET_695274.jpg,363.0,360.0,255.0,78.0,226.89458983777166,242.0,10.0,196.34855371900827,216.0,125.0,184.41378940924395
platelet,PLATELET,PLATELET_785932,../Data/PBC/platelet/PLATELET_785932.jpg,363.0,360.0,255.0,57.0,236.17539026629936,241.0,4.0,207.05536424854606,213.0,113.0,189.35404805632078
platelet,PLATELET,PLATELET_155592,../Data/PBC/platelet/PLATELET_155592.jpg,363.0,360.0,255.0,68.0,234.01538108356291,237.0,10.0,202.78435108662381,210.0,127.0,188.4766835016835
platelet,PLATELET,PLATELET_931656,../Data/PBC/platelet/PLATELET_931656.jpg,363.0,360.0,255.0,92.0,238.53213957759414,236.0,8.0,209.00264003673095,216.0,125.0,190.148729721457
platelet,PLATELET,PLATELET_869429,../Data/PBC/platelet/PLATELET_869429.jpg,363.0,360.0,255.0,89.0,233.3413988368534,238.0,9.0,200.4424089378635,214.0,143.0,187.7045990205081
platelet,PLATELET,PLATELET_680731,../Data/PBC/platelet/PLATELET_680731.jpg,363.0,360.0,255.0,50.0,236.2106596265687,239.0,8.0,207.39329660238752,213.0,119.0,189.52083715947353
platelet,PLATELET,PLATELET_892710,../Data/PBC/platelet/PLATELET_892710.jpg,363.0,360.0,255.0,50.0,234.16342975206612,240.0,3.0,204.31885521885522,212.0,106.0,190.47498469543925
platelet,PLATELET,PLATELET_983609,../Data/PBC/platelet/PLATELET_983609.jpg,363.0,360.0,255.0,51.0,242.03153504744415,238.0,9.0,212.67165595347413,211.0,107.0,191.8771043771044
platelet,PLATELET,PLATELET_62315,../Data/PBC/platelet/PLATELET_62315.jpg,363.0,360.0,255.0,75.0,236.25117845117845,235.0,10.0,204.96264156718703,214.0,139.0,189.22690541781452
platelet,PLATELET,PLATELET_803035,../Data/PBC/platelet/PLATELET_803035.jpg,363.0,360.0,255.0,79.0,238.8767600244873,239.0,7.0,208.1723752678298,213.0,126.0,191.2925160697888
platelet,PLATELET,PLATELET_617317,../Data/PBC/platelet/PLATELET_617317.jpg,363.0,360.0,255.0,56.0,228.72496939087847,237.0,0.0,197.92657636975818,214.0,102.0,186.80779767370677
platelet,PLATELET,PLATELET_531368,../Data/PBC/platelet/PLATELET_531368.jpg,363.0,360.0,255.0,63.0,234.6757040097949,246.0,9.0,201.24138353229262,213.0,123.0,188.19987756351392
platelet,PLATELET,PLATELET_89388,../Data/PBC/platelet/PLATELET_89388.jpg,363.0,360.0,255.0,73.0,233.56124119987757,238.0,3.0,203.0717401285583,211.0,119.0,186.3341750841751
platelet,PLATELET,PLATELET_454282,../Data/PBC/platelet/PLATELET_454282.jpg,363.0,360.0,255.0,44.0,238.73640189776555,233.0,1.0,209.63572849709215,220.0,100.0,192.56724058769512
platelet,PLATELET,PLATELET_513650,../Data/PBC/platelet/PLATELET_513650.jpg,363.0,360.0,255.0,88.0,235.0446510560147,237.0,9.0,204.51828129782675,211.0,122.0,187.0893709825528
platelet,PLATELET,PLATELET_387518,../Data/PBC/platelet/PLATELET_387518.jpg,363.0,360.0,255.0,57.0,232.7306473829201,238.0,8.0,201.39732170186716,215.0,119.0,187.31495255586165
platelet,PLATELET,PLATELET_90154,../Data/PBC/platelet/PLATELET_90154.jpg,363.0,360.0,255.0,78.0,230.95152280379554,236.0,9.0,199.77320936639117,217.0,125.0,186.97144934190388
platelet,PLATELET,PLATELET_861129,../Data/PBC/platelet/PLATELET_861129.jpg,363.0,360.0,255.0,51.0,226.4912764003673,250.0,6.0,194.70036730945822,218.0,117.0,184.41225895316805
platelet,PLATELET,PLATELET_820175,../Data/PBC/platelet/PLATELET_820175.jpg,363.0,360.0,255.0,63.0,233.2865625956535,236.0,9.0,202.35480563207835,213.0,129.0,187.7385062748699
platelet,PLATELET,PLATELET_693956,../Data/PBC/platelet/PLATELET_693956.jpg,363.0,360.0,255.0,60.0,234.2656489133762,243.0,8.0,202.94322773186408,216.0,122.0,187.00637434955615
platelet,PLATELET,PLATELET_791827,../Data/PBC/platelet/PLATELET_791827.jpg,363.0,360.0,255.0,55.0,235.96847260483625,237.0,4.0,205.55072696663606,210.0,114.0,187.48211662075298
platelet,PLATELET,PLATELET_15638,../Data/PBC/platelet/PLATELET_15638.jpg,363.0,360.0,255.0,53.0,231.23957759412306,247.0,0.0,198.54002907866544,225.0,99.0,188.29366391184573
platelet,PLATELET,PLATELET_386612,../Data/PBC/platelet/PLATELET_386612.jpg,363.0,360.0,255.0,94.0,239.209496479951,240.0,12.0,210.11727119681666,216.0,139.0,190.9011248852158
platelet,PLATELET,PLATELET_314370,../Data/PBC/platelet/PLATELET_314370.jpg,363.0,360.0,255.0,50.0,240.64308233853689,255.0,0.0,211.61271043771043,230.0,96.0,191.31536577900215
platelet,PLATELET,PLATELET_936059,../Data/PBC/platelet/PLATELET_936059.jpg,363.0,360.0,255.0,70.0,237.49018977655342,242.0,4.0,208.65847107438017,216.0,123.0,189.44042699724517
platelet,PLATELET,PLATELET_778707,../Data/PBC/platelet/PLATELET_778707.jpg,363.0,360.0,255.0,96.0,241.32224517906337,238.0,15.0,209.52807621671258,213.0,144.0,192.4419191919192
platelet,PLATELET,PLATELET_283024,../Data/PBC/platelet/PLATELET_283024.jpg,363.0,360.0,255.0,80.0,241.84616620752985,239.0,6.0,211.52377563513926,215.0,126.0,191.20326752372208
platelet,PLATELET,PLATELET_767155,../Data/PBC/platelet/PLATELET_767155.jpg,363.0,360.0,255.0,51.0,237.17602540557087,235.0,7.0,207.98889654116928,211.0,115.0,189.13800887664524
platelet,PLATELET,PLATELET_293960,../Data/PBC/platelet/PLATELET_293960.jpg,363.0,360.0,255.0,94.0,244.5253749617386,237.0,4.0,213.46686562595653,218.0,136.0,194.63477196204468
platelet,PLATELET,PLATELET_380908,../Data/PBC/platelet/PLATELET_380908.jpg,363.0,360.0,255.0,90.0,233.63359351086623,237.0,13.0,202.35495102540557,222.0,130.0,186.87203856749312
platelet,PLATELET,PLATELET_435324,../Data/PBC/platelet/PLATELET_435324.jpg,363.0,360.0,255.0,100.0,240.8843128252219,237.0,19.0,206.02883379247015,212.0,129.0,189.38258340985612
platelet,PLATELET,PLATELET_234261,../Data/PBC/platelet/PLATELET_234261.jpg,363.0,360.0,255.0,89.0,234.39716865625957,239.0,5.0,203.8341750841751,215.0,127.0,186.80727731864096
platelet,PLATELET,PLATELET_744565,../Data/PBC/platelet/PLATELET_744565.jpg,363.0,360.0,255.0,52.0,240.55211968166515,236.0,10.0,212.389072543618,209.0,106.0,192.28910315273953
platelet,PLATELET,PLATELET_892260,../Data/PBC/platelet/PLATELET_892260.jpg,363.0,360.0,255.0,73.0,226.44642638506275,242.0,10.0,196.04058769513315,213.0,122.0,184.50196663605755
platelet,PLATELET,PLATELET_764879,../Data/PBC/platelet/PLATELET_764879.jpg,363.0,360.0,255.0,79.0,236.89204162840525,238.0,10.0,204.70875420875421,214.0,128.0,189.15436179981634
platelet,PLATELET,PLATELET_788609,../Data/PBC/platelet/PLATELET_788609.jpg,363.0,360.0,255.0,110.0,237.1202479338843,240.0,31.0,208.0482017141108,213.0,143.0,190.1858203244567
platelet,PLATELET,PLATELET_705505,../Data/PBC/platelet/PLATELET_705505.jpg,363.0,360.0,255.0,65.0,232.10408631772268,241.0,5.0,198.0572543617998,215.0,128.0,186.2800122436486
platelet,PLATELET,PLATELET_302937,../Data/PBC/platelet/PLATELET_302937.jpg,363.0,360.0,255.0,83.0,241.93011172329355,241.0,13.0,213.3602540557086,212.0,131.0,192.18130547903274
platelet,PLATELET,PLATELET_464816,../Data/PBC/platelet/PLATELET_464816.jpg,363.0,360.0,255.0,55.0,230.23485613712887,241.0,4.0,199.8222298745026,214.0,120.0,184.91461585552494
platelet,PLATELET,PLATELET_557210,../Data/PBC/platelet/PLATELET_557210.jpg,363.0,360.0,255.0,53.0,230.83369299051117,243.0,0.0,198.28799357208447,225.0,120.0,187.11540404040403
platelet,PLATELET,PLATELET_310300,../Data/PBC/platelet/PLATELET_310300.jpg,363.0,360.0,255.0,67.0,230.119980104071,238.0,0.0,200.29726048362411,228.0,111.0,187.48987603305784
platelet,PLATELET,PLATELET_645860,../Data/PBC/platelet/PLATELET_645860.jpg,363.0,360.0,255.0,58.0,235.5218625650444,239.0,12.0,205.26784511784513,216.0,116.0,190.0974517906336
platelet,PLATELET,PLATELET_487541,../Data/PBC/platelet/PLATELET_487541.jpg,363.0,360.0,255.0,98.0,234.3905264768901,239.0,37.0,205.52115855524946,211.0,137.0,188.95925160697888
platelet,PLATELET,PLATELET_146840,../Data/PBC/platelet/PLATELET_146840.jpg,363.0,360.0,255.0,109.0,237.3165442301806,237.0,11.0,204.1688934802571,214.0,136.0,189.34677073767983
platelet,PLATELET,PLATELET_809901,../Data/PBC/platelet/PLATELET_809901.jpg,363.0,360.0,255.0,81.0,235.9333409856137,235.0,12.0,205.35821854912763,212.0,116.0,190.38927150290786
platelet,PLATELET,PLATELET_169653,../Data/PBC/platelet/PLATELET_169653.jpg,363.0,360.0,255.0,53.0,231.50200489745944,241.0,10.0,201.10143862871135,212.0,108.0,184.98314202632383
platelet,PLATELET,PLATELET_58512,../Data/PBC/platelet/PLATELET_58512.jpg,363.0,360.0,255.0,75.0,225.38399142944598,238.0,8.0,192.35100244872973,215.0,131.0,184.18053259871442
platelet,PLATELET,PLATELET_745684,../Data/PBC/platelet/PLATELET_745684.jpg,363.0,360.0,255.0,68.0,231.95162993572083,242.0,10.0,201.98307315580044,216.0,130.0,187.35967248239976
platelet,PLATELET,PLATELET_982926,../Data/PBC/platelet/PLATELET_982926.jpg,363.0,360.0,255.0,72.0,232.36132537496175,238.0,9.0,201.01016222834406,211.0,128.0,187.16632231404958
platelet,PLATELET,PLATELET_402205,../Data/PBC/platelet/PLATELET_402205.jpg,363.0,360.0,255.0,55.0,236.53834557698195,237.0,9.0,204.59299051117233,211.0,105.0,189.2770202020202
platelet,PLATELET,PLATELET_916820,../Data/PBC/platelet/PLATELET_916820.jpg,363.0,360.0,255.0,60.0,226.17738751147843,241.0,3.0,195.5915059687787,222.0,123.0,183.72408937863483
platelet,PLATELET,PLATELET_843809,../Data/PBC/platelet/PLATELET_843809.jpg,363.0,360.0,255.0,49.0,230.38452708907255,253.0,0.0,201.30148454239364,218.0,115.0,185.94113865932047
platelet,PLATELET,PLATELET_490982,../Data/PBC/platelet/PLATELET_490982.jpg,363.0,360.0,255.0,99.0,238.40862411998776,239.0,12.0,206.39527089072544,219.0,127.0,188.42037037037036
platelet,PLATELET,PLATELET_128626,../Data/PBC/platelet/PLATELET_128626.jpg,363.0,360.0,255.0,46.0,233.76058310376493,246.0,6.0,205.22972145699418,217.0,117.0,187.99164370982552
platelet,PLATELET,PLATELET_168564,../Data/PBC/platelet/PLATELET_168564.jpg,363.0,360.0,255.0,68.0,230.72489286807468,238.0,5.0,194.66297826752373,214.0,126.0,183.49399295990204
platelet,PLATELET,PLATELET_993625,../Data/PBC/platelet/PLATELET_993625.jpg,363.0,360.0,255.0,82.0,232.70842516069789,240.0,8.0,202.98358585858585,215.0,139.0,187.1186792164065
platelet,PLATELET,PLATELET_588854,../Data/PBC/platelet/PLATELET_588854.jpg,363.0,360.0,255.0,53.0,231.47835935108662,236.0,8.0,200.06997245179065,212.0,92.0,187.4880547903275
platelet,PLATELET,PLATELET_932799,../Data/PBC/platelet/PLATELET_932799.jpg,363.0,360.0,255.0,55.0,229.06694214876032,244.0,1.0,198.5168044077135,216.0,115.0,185.98304254667892
platelet,PLATELET,PLATELET_29467,../Data/PBC/platelet/PLATELET_29467.jpg,363.0,360.0,255.0,54.0,240.00896847260483,240.0,7.0,209.01398836853383,213.0,113.0,189.89592898683807
platelet,PLATELET,PLATELET_533754,../Data/PBC/platelet/PLATELET_533754.jpg,363.0,360.0,255.0,49.0,237.64489592898684,239.0,7.0,204.97076063666972,212.0,106.0,189.08877410468318
platelet,PLATELET,PLATELET_473364,../Data/PBC/platelet/PLATELET_473364.jpg,363.0,360.0,255.0,64.0,220.84046525864707,235.0,5.0,187.42703550658095,213.0,115.0,179.43399908172634
platelet,PLATELET,PLATELET_76611,../Data/PBC/platelet/PLATELET_76611.jpg,363.0,360.0,255.0,56.0,231.70177532904805,242.0,0.0,199.89406948270585,215.0,121.0,187.1050045913682
platelet,PLATELET,PLATELET_759253,../Data/PBC/platelet/PLATELET_759253.jpg,363.0,360.0,255.0,51.0,241.41247321701866,239.0,11.0,209.23715947352312,213.0,121.0,191.94714569941843
platelet,PLATELET,PLATELET_873935,../Data/PBC/platelet/PLATELET_873935.jpg,363.0,360.0,255.0,73.0,235.0025176002449,241.0,10.0,205.04697734925008,212.0,122.0,187.91462350780532
platelet,PLATELET,PLATELET_305240,../Data/PBC/platelet/PLATELET_305240.jpg,363.0,360.0,255.0,101.0,234.57551270278543,240.0,20.0,206.2860039791858,210.0,139.0,188.84437557392104
platelet,PLATELET,PLATELET_166005,../Data/PBC/platelet/PLATELET_166005.jpg,363.0,360.0,255.0,77.0,235.1308386899296,235.0,9.0,203.37971380471382,212.0,119.0,188.41519742883378
platelet,PLATELET,PLATELET_81064,../Data/PBC/platelet/PLATELET_81064.jpg,363.0,360.0,255.0,69.0,232.96196816651363,240.0,9.0,198.50906029996938,214.0,124.0,186.3593510866238
platelet,PLATELET,PLATELET_827141,../Data/PBC/platelet/PLATELET_827141.jpg,363.0,360.0,255.0,93.0,233.85251760024488,234.0,13.0,203.6195668809305,212.0,130.0,189.19119222528315
platelet,PLATELET,PLATELET_311547,../Data/PBC/platelet/PLATELET_311547.jpg,363.0,360.0,255.0,100.0,229.81289409243954,239.0,17.0,198.7588001224365,213.0,142.0,186.80057392102847
platelet,PLATELET,PLATELET_964050,../Data/PBC/platelet/PLATELET_964050.jpg,363.0,360.0,255.0,58.0,226.50122436486072,242.0,7.0,197.36032292623202,216.0,132.0,184.23683807774717
platelet,PLATELET,PLATELET_562902,../Data/PBC/platelet/PLATELET_562902.jpg,363.0,360.0,255.0,51.0,235.96659014386287,236.0,3.0,207.81356749311294,214.0,121.0,189.22370676461586
platelet,PLATELET,PLATELET_977992,../Data/PBC/platelet/PLATELET_977992.jpg,363.0,360.0,255.0,100.0,237.0403122130395,237.0,23.0,202.9702402816039,214.0,144.0,188.41136363636363
platelet,PLATELET,PLATELET_202507,../Data/PBC/platelet/PLATELET_202507.jpg,363.0,360.0,255.0,96.0,234.76117998163454,235.0,3.0,201.37377563513928,213.0,125.0,187.50945056626875
platelet,PLATELET,PLATELET_548127,../Data/PBC/platelet/PLATELET_548127.jpg,363.0,360.0,255.0,55.0,238.2209213345577,235.0,4.0,207.59822467095194,213.0,123.0,191.64762779308234
platelet,PLATELET,PLATELET_783205,../Data/PBC/platelet/PLATELET_783205.jpg,363.0,360.0,255.0,61.0,227.07135751453933,238.0,2.0,195.31801346801348,213.0,115.0,182.390564738292
platelet,PLATELET,PLATELET_424002,../Data/PBC/platelet/PLATELET_424002.jpg,363.0,360.0,255.0,79.0,231.98909550045914,236.0,11.0,198.99638812366086,213.0,125.0,186.84024334251606
platelet,PLATELET,PLATELET_619449,../Data/PBC/platelet/PLATELET_619449.jpg,363.0,360.0,255.0,62.0,226.69533210896847,237.0,11.0,193.73575910621366,214.0,123.0,183.326270278543
platelet,PLATELET,PLATELET_598845,../Data/PBC/platelet/PLATELET_598845.jpg,363.0,360.0,255.0,85.0,224.8465564738292,242.0,0.0,192.6132537496174,227.0,129.0,184.38097643097643
platelet,PLATELET,PLATELET_823482,../Data/PBC/platelet/PLATELET_823482.jpg,363.0,360.0,255.0,49.0,238.6724135292317,234.0,4.0,208.45553259871443,212.0,118.0,191.349173553719
platelet,PLATELET,PLATELET_372779,../Data/PBC/platelet/PLATELET_372779.jpg,363.0,360.0,255.0,93.0,232.00181359044996,239.0,12.0,201.64062595653505,213.0,130.0,187.15424701561065
platelet,PLATELET,PLATELET_844343,../Data/PBC/platelet/PLATELET_844343.jpg,363.0,360.0,255.0,50.0,236.4858509335782,239.0,7.0,207.2134374043465,213.0,117.0,189.40417814508723
platelet,PLATELET,PLATELET_790251,../Data/PBC/platelet/PLATELET_790251.jpg,363.0,360.0,255.0,76.0,232.68988368533823,239.0,11.0,201.65260942760943,212.0,131.0,185.24069482705846
platelet,PLATELET,PLATELET_108045,../Data/PBC/platelet/PLATELET_108045.jpg,363.0,360.0,255.0,51.0,236.15185950413223,241.0,7.0,204.61396541169267,220.0,119.0,189.94851545760636
platelet,PLATELET,PLATELET_668298,../Data/PBC/platelet/PLATELET_668298.jpg,363.0,360.0,255.0,52.0,234.466995714723,239.0,2.0,204.2141031527395,216.0,115.0,187.24341903887358
platelet,PLATELET,PLATELET_997090,../Data/PBC/platelet/PLATELET_997090.jpg,363.0,360.0,255.0,75.0,229.14871441689624,237.0,10.0,197.85888429752066,211.0,126.0,185.47917814508725
platelet,PLATELET,PLATELET_868050,../Data/PBC/platelet/PLATELET_868050.jpg,363.0,360.0,255.0,54.0,231.74631160085707,241.0,7.0,201.29762014080197,216.0,117.0,186.39572237526784
platelet,PLATELET,PLATELET_979149,../Data/PBC/platelet/PLATELET_979149.jpg,363.0,360.0,255.0,86.0,235.48704468931743,241.0,11.0,206.1585322926232,212.0,122.0,188.06566421793696
platelet,PLATELET,PLATELET_93514,../Data/PBC/platelet/PLATELET_93514.jpg,363.0,360.0,255.0,63.0,236.7821089684726,237.0,5.0,206.4571089684726,210.0,111.0,188.12422711968168
platelet,PLATELET,PLATELET_5330,../Data/PBC/platelet/PLATELET_5330.jpg,363.0,360.0,255.0,49.0,229.82606366697277,243.0,3.0,201.19375573921027,217.0,126.0,186.55717018671564
platelet,PLATELET,PLATELET_135529,../Data/PBC/platelet/PLATELET_135529.jpg,363.0,360.0,255.0,92.0,233.97454086317722,240.0,16.0,205.48569788797062,211.0,140.0,188.59607438016528
platelet,PLATELET,PLATELET_509027,../Data/PBC/platelet/PLATELET_509027.jpg,363.0,360.0,255.0,77.0,233.03996020814202,247.0,12.0,201.46469237832875,218.0,117.0,184.68153504744413
platelet,PLATELET,PLATELET_837568,../Data/PBC/platelet/PLATELET_837568.jpg,363.0,360.0,255.0,69.0,227.71089684726047,241.0,5.0,196.99617385981023,218.0,124.0,184.27200030609123
platelet,PLATELET,PLATELET_396574,../Data/PBC/platelet/PLATELET_396574.jpg,363.0,360.0,255.0,87.0,223.57190847872667,237.0,11.0,191.58807009488828,218.0,128.0,182.82972145699418
platelet,PLATELET,PLATELET_597343,../Data/PBC/platelet/PLATELET_597343.jpg,363.0,360.0,255.0,49.0,233.9965947352311,240.0,10.0,202.50800428527702,216.0,126.0,189.43035659626568
platelet,PLATELET,PLATELET_666302,../Data/PBC/platelet/PLATELET_666302.jpg,363.0,360.0,255.0,46.0,225.25323691460056,242.0,7.0,192.4997398224671,210.0,109.0,180.8387434955617
platelet,PLATELET,PLATELET_363714,../Data/PBC/platelet/PLATELET_363714.jpg,363.0,360.0,255.0,44.0,229.75967248239976,237.0,6.0,198.94828588919498,214.0,102.0,188.18228497092133
platelet,PLATELET,PLATELET_698745,../Data/PBC/platelet/PLATELET_698745.jpg,363.0,360.0,255.0,62.0,237.28378481787573,237.0,5.0,207.97310988674624,216.0,116.0,191.70393327211508
platelet,PLATELET,PLATELET_798037,../Data/PBC/platelet/PLATELET_798037.jpg,363.0,360.0,255.0,57.0,229.55697122742578,239.0,10.0,198.80586164677075,212.0,107.0,186.327762473217
platelet,PLATELET,PLATELET_169281,../Data/PBC/platelet/PLATELET_169281.jpg,363.0,360.0,255.0,47.0,234.92119681665136,241.0,1.0,203.04002907866544,222.0,119.0,189.39926538108355
platelet,PLATELET,PLATELET_19822,../Data/PBC/platelet/PLATELET_19822.jpg,363.0,360.0,255.0,105.0,233.08388429752065,241.0,22.0,201.07509182736456,211.0,133.0,186.42239057239058
platelet,PLATELET,PLATELET_287486,../Data/PBC/platelet/PLATELET_287486.jpg,363.0,360.0,255.0,55.0,233.418105295378,238.0,3.0,202.72861952861953,213.0,116.0,186.86930670339763
platelet,PLATELET,PLATELET_857277,../Data/PBC/platelet/PLATELET_857277.jpg,363.0,360.0,255.0,69.0,223.85990205081114,240.0,10.0,194.14339608203244,213.0,129.0,182.0066957453321
platelet,PLATELET,PLATELET_902504,../Data/PBC/platelet/PLATELET_902504.jpg,363.0,360.0,255.0,84.0,236.08655494337313,239.0,9.0,206.7916896235078,211.0,133.0,188.45136210590755
platelet,PLATELET,PLATELET_392909,../Data/PBC/platelet/PLATELET_392909.jpg,363.0,360.0,255.0,64.0,234.40690235690235,236.0,1.0,202.4398913376186,219.0,112.0,188.2748163452709
platelet,PLATELET,PLATELET_889245,../Data/PBC/platelet/PLATELET_889245.jpg,363.0,360.0,255.0,53.0,236.22190847872665,241.0,11.0,207.75765993265992,215.0,109.0,190.1012779308234
platelet,PLATELET,PLATELET_888629,../Data/PBC/platelet/PLATELET_888629.jpg,363.0,360.0,255.0,80.0,226.85190541781452,238.0,3.0,195.51217477808387,215.0,135.0,184.40327517600244
platelet,PLATELET,PLATELET_580824,../Data/PBC/platelet/PLATELET_580824.jpg,363.0,360.0,255.0,75.0,236.00290786654423,240.0,9.0,205.97499234771962,217.0,129.0,187.7566268748087
platelet,PLATELET,PLATELET_409225,../Data/PBC/platelet/PLATELET_409225.jpg,363.0,360.0,255.0,53.0,233.0503443526171,239.0,5.0,201.83643250688706,218.0,111.0,189.133608815427
platelet,PLATELET,PLATELET_126743,../Data/PBC/platelet/PLATELET_126743.jpg,363.0,360.0,255.0,77.0,232.64888276706458,239.0,5.0,202.4729797979798,217.0,124.0,186.45007652280378
platelet,PLATELET,PLATELET_345512,../Data/PBC/platelet/PLATELET_345512.jpg,363.0,360.0,255.0,77.0,234.00697887970614,234.0,10.0,201.2958448117539,211.0,120.0,186.81696510560147
platelet,PLATELET,PLATELET_889906,../Data/PBC/platelet/PLATELET_889906.jpg,363.0,360.0,255.0,55.0,227.58743495561677,232.0,11.0,195.47530609121517,216.0,109.0,183.22468625650444
platelet,PLATELET,PLATELET_359649,../Data/PBC/platelet/PLATELET_359649.jpg,363.0,360.0,255.0,46.0,226.24430670339763,237.0,3.0,192.61179981634527,215.0,99.0,182.26922252831343
platelet,PLATELET,PLATELET_100790,../Data/PBC/platelet/PLATELET_100790.jpg,363.0,360.0,255.0,71.0,236.79181205999387,241.0,9.0,208.19949494949495,213.0,115.0,189.3764539332721
platelet,PLATELET,PLATELET_997286,../Data/PBC/platelet/PLATELET_997286.jpg,363.0,360.0,255.0,83.0,237.33753443526172,236.0,12.0,204.46708754208754,219.0,115.0,189.2810606060606
